0.70,2.40
0.69,2.40
0.69,2.40
0.70,2.40
0.69,2.40
0.69,2.39
0.70,2.40
0.69,2.38
0.69,2.37
0.70,2.37
0.69,2.36
0.69,2.36
0.70,2.37
0.70,2.37
0.69,2.37
0.70,2.38
0.70,2.39
0.69,2.39
0.70,2.38
0.70,2.38
0.69,2.37
0.69,2.38
0.70,2.38
0.69,2.39
0.69,2.40
0.70,2.40
0.69,2.41
0.69,2.42
0.70,2.44
0.70,2.44
0.69,2.36
0.70,2.39
0.70,2.42
0.69,2.44
0.70,2.46
0.70,2.46
0.69,2.46
0.69,2.46
0.70,2.46
0.69,2.44
0.69,2.44
0.70,2.44
0.69,2.44
0.69,2.44
0.70,2.44
0.70,2.43
0.69,2.42
0.70,2.41
0.70,2.41
0.69,2.41
0.70,2.41
0.70,2.40
0.69,2.39
0.69,2.39
0.70,2.37
0.69,2.38
0.69,2.38
0.70,2.39
0.69,2.39
0.69,2.39
0.70,2.40
0.70,2.40
0.69,2.40
0.70,2.41
0.70,2.42
0.69,2.39
0.70,2.36
0.70,2.40
0.69,2.42
0.70,2.43
0.70,2.43
0.69,2.42
0.69,2.41
0.70,2.41
0.69,2.39
0.69,2.39
0.70,2.37
0.70,2.36
0.69,2.36
0.70,2.37
0.70,2.37
0.69,2.39
0.70,2.39
0.70,2.39
0.69,2.40
0.70,2.41
0.70,2.41
0.69,2.42
0.69,2.42
0.70,2.42
0.69,2.41
0.69,2.41
0.70,2.40
0.69,2.40
0.69,2.39
0.70,2.39
0.70,2.39
0.69,2.39
0.70,2.41
0.70,2.41
0.69,2.42
0.69,2.35
0.70,2.39
0.69,2.42
0.70,2.45
0.70,2.46
0.69,2.46
0.69,2.47
0.70,2.47
0.69,2.46
0.69,2.45
0.70,2.44
0.70,2.43
0.69,2.43
0.70,2.42
0.70,2.41
0.69,2.40
0.70,2.39
0.70,2.39
0.69,2.40
0.70,2.41
0.70,2.42
0.69,2.42
0.69,2.43
0.71,2.42
0.69,2.44
0.69,2.44
0.70,2.44
0.70,2.44
0.69,2.41
0.70,2.40
0.70,2.39
0.69,2.38
0.70,2.38
0.70,2.39
0.69,2.41
0.70,2.42
0.70,2.38
0.69,2.41
0.69,2.43
0.70,2.44
0.69,2.45
0.69,2.45
0.70,2.44
0.69,2.42
0.69,2.40
0.70,2.39
0.70,2.39
0.69,2.39
0.70,2.40
0.70,2.41
0.69,2.40
0.70,2.40
0.70,2.39
0.70,2.39
0.70,2.40
0.70,2.41
0.69,2.43
0.69,2.44
0.71,2.45
0.70,2.44
0.69,2.43
0.70,2.43
0.70,2.43
0.69,2.42
0.70,2.43
0.70,2.43
0.69,2.43
0.70,2.44
0.70,2.44
0.69,2.44
0.69,2.44
0.70,2.36
0.69,2.39
0.69,2.41
0.70,2.44
0.69,2.47
0.69,2.49
0.70,2.50
0.70,2.49
0.69,2.49
0.70,2.47
0.70,2.44
0.69,2.43
0.70,2.42
0.70,2.40
0.69,2.40
0.70,2.41
0.70,2.42
0.69,2.41
0.69,2.41
0.70,2.42
0.69,2.42
0.69,2.43
0.70,2.44
0.70,2.45
0.69,2.46
0.70,2.46
0.70,2.46
0.69,2.46
0.70,2.44
0.70,2.44
0.69,2.43
0.70,2.43
0.70,2.44
0.69,2.44
0.69,2.42
0.70,2.33
0.70,2.35
0.69,2.37
0.70,2.39
0.69,2.41
0.69,2.41
0.70,2.42
0.70,2.43
0.69,2.44
0.70,2.46
0.70,2.47
0.69,2.46
0.70,2.46
0.70,2.44
0.69,2.43
0.69,2.42
0.71,2.42
0.69,2.42
0.69,2.43
0.70,2.45
0.70,2.46
0.69,2.46
0.70,2.45
0.70,2.45
0.69,2.45
0.70,2.45
0.70,2.45
0.69,2.45
0.70,2.45
0.70,2.46
0.69,2.48
0.70,2.49
0.71,2.50
0.69,2.50
0.69,2.50
0.70,2.50
0.70,2.42
0.69,2.47
0.70,2.49
0.70,2.49
0.69,2.49
0.70,2.48
0.70,2.46
0.69,2.45
0.70,2.45
0.70,2.44
0.69,2.43
0.70,2.44
0.70,2.45
0.69,2.45
0.70,2.45
0.70,2.45
0.69,2.44
0.69,2.43
0.70,2.43
0.69,2.44
0.69,2.44
0.70,2.45
0.70,2.45
0.69,2.45
0.70,2.46
0.70,2.46
0.69,2.47
0.70,2.45
0.70,2.45
0.69,2.45
0.69,2.46
0.71,2.45
0.69,2.45
0.69,2.45
0.71,2.45
0.71,2.42
0.69,2.39
0.70,2.42
0.70,2.44
0.69,2.44
0.70,2.44
0.70,2.43
0.69,2.42
0.70,2.42
0.70,2.42
0.69,2.43
0.69,2.42
0.70,2.43
0.69,2.43
0.69,2.44
0.71,2.44
0.69,2.43
0.69,2.44
0.70,2.45
0.70,2.45
0.69,2.44
0.70,2.45
0.70,2.46
0.69,2.46
0.70,2.48
0.70,2.48
0.69,2.49
0.69,2.50
0.70,2.50
0.69,2.49
0.70,2.49
0.71,2.49
0.70,2.48
0.69,2.48
0.71,2.47
0.70,2.46
0.69,2.39
0.70,2.41
0.70,2.43
0.69,2.44
0.70,2.47
0.70,2.48
0.69,2.48
0.70,2.51
0.70,2.51
0.69,2.51
0.70,2.50
0.71,2.48
0.69,2.47
0.69,2.46
0.71,2.46
0.70,2.44
0.69,2.45
0.70,2.45
0.70,2.46
0.69,2.46
0.70,2.46
0.70,2.46
0.69,2.46
0.70,2.46
0.70,2.46
0.69,2.47
0.69,2.47
0.71,2.47
0.70,2.45
0.70,2.44
0.70,2.43
0.69,2.42
0.69,2.42
0.70,2.43
0.70,2.45
0.69,2.37
0.70,2.39
0.70,2.42
0.69,2.44
0.70,2.46
0.70,2.47
0.69,2.47
0.70,2.48
0.70,2.49
0.69,2.49
0.69,2.49
0.70,2.48
0.69,2.48
0.69,2.47
0.70,2.46
0.70,2.44
0.69,2.42
0.70,2.42
0.70,2.42
0.69,2.42
0.70,2.43
0.70,2.43
0.69,2.44
0.70,2.45
0.70,2.46
0.69,2.47
0.69,2.49
0.71,2.50
0.70,2.51
0.70,2.52
0.70,2.54
0.70,2.54
0.69,2.53
0.70,2.52
0.70,2.51
0.69,2.49
0.70,2.42
0.70,2.44
0.69,2.45
0.70,2.46
0.70,2.48
0.69,2.49
0.70,2.51
0.71,2.50
0.70,2.48
0.70,2.47
0.70,2.45
0.70,2.45
0.69,2.44
0.70,2.45
0.70,2.47
0.69,2.49
0.70,2.49
0.70,2.47
0.69,2.47
0.70,2.46
0.70,2.45
0.69,2.45
0.70,2.46
0.71,2.48
0.69,2.48
0.69,2.49
0.70,2.49
0.70,2.48
0.70,2.47
0.71,2.48
0.70,2.48
0.69,2.48
0.70,2.49
0.70,2.48
0.69,2.47
0.70,2.39
0.70,2.42
0.69,2.42
0.70,2.43
0.70,2.43
0.69,2.44
0.70,2.44
0.70,2.45
0.70,2.45
0.69,2.45
0.70,2.45
0.70,2.45
0.69,2.45
0.71,2.45
0.70,2.45
0.69,2.45
0.70,2.44
0.70,2.44
0.69,2.45
0.70,2.45
0.71,2.44
0.70,2.44
0.69,2.44
0.70,2.45
0.70,2.45
0.70,2.47
0.71,2.48
0.70,2.49
0.69,2.50
0.70,2.51
0.70,2.53
0.69,2.54
0.70,2.54
0.70,2.55
0.69,2.55
0.70,2.45
0.71,2.47
0.70,2.48
0.70,2.49
0.70,2.49
0.70,2.49
0.69,2.49
0.71,2.48
0.70,2.48
0.69,2.47
0.70,2.46
0.70,2.46
0.69,2.46
0.70,2.46
0.70,2.46
0.69,2.46
0.70,2.46
0.70,2.46
0.69,2.46
0.70,2.49
0.70,2.49
0.70,2.50
0.70,2.51
0.70,2.51
0.70,2.50
0.69,2.50
0.71,2.50
0.70,2.50
0.69,2.49
0.70,2.49
0.70,2.48
0.69,2.46
0.70,2.45
0.70,2.44
0.69,2.44
0.70,2.44
0.71,2.39
0.70,2.42
0.70,2.45
0.70,2.46
0.70,2.47
0.69,2.48
0.71,2.49
0.70,2.49
0.69,2.50
0.71,2.49
0.70,2.48
0.69,2.49
0.70,2.49
0.70,2.48
0.69,2.48
0.70,2.49
0.71,2.48
0.69,2.47
0.70,2.47
0.70,2.46
0.69,2.46
0.69,2.47
0.71,2.49
0.70,2.48
0.70,2.49
0.70,2.51
0.70,2.52
0.69,2.53
0.71,2.53
0.70,2.53
0.70,2.53
0.70,2.54
0.70,2.55
0.70,2.54
0.70,2.54
0.71,2.45
0.69,2.47
0.70,2.49
0.70,2.51
0.70,2.52
0.69,2.51
0.71,2.51
0.70,2.50
0.69,2.50
0.70,2.48
0.70,2.47
0.69,2.47
0.70,2.46
0.71,2.46
0.69,2.46
0.70,2.47
0.71,2.49
0.69,2.50
0.70,2.50
0.71,2.50
0.70,2.48
0.70,2.48
0.71,2.49
0.70,2.49
0.70,2.51
0.70,2.51
0.70,2.52
0.69,2.52
0.70,2.52
0.71,2.51
0.69,2.50
0.70,2.49
0.71,2.48
0.70,2.48
0.70,2.48
0.71,2.47
0.70,2.39
0.70,2.42
0.71,2.43
0.70,2.43
0.69,2.44
0.70,2.45
0.70,2.46
0.69,2.46
0.70,2.47
0.70,2.47
0.70,2.47
0.70,2.48
0.71,2.49
0.70,2.49
0.69,2.48
0.71,2.48
0.69,2.48
0.70,2.48
0.71,2.48
0.70,2.47
0.69,2.48
0.71,2.49
0.70,2.50
0.69,2.51
0.71,2.53
0.71,2.54
0.70,2.56
0.70,2.56
0.71,2.56
0.70,2.56
0.70,2.55
0.71,2.53
0.70,2.53
0.70,2.52
0.71,2.51
0.70,2.51
0.70,2.47
0.70,2.51
0.70,2.53
0.69,2.55
0.70,2.56
0.70,2.56
0.69,2.56
0.70,2.56
0.70,2.54
0.69,2.52
0.70,2.51
0.71,2.51
0.70,2.50
0.70,2.51
0.70,2.52
0.70,2.52
0.69,2.52
0.71,2.51
0.70,2.50
0.69,2.48
0.70,2.48
0.70,2.48
0.69,2.48
0.70,2.49
0.71,2.49
0.70,2.48
0.70,2.48
0.71,2.48
0.70,2.49
0.70,2.50
0.71,2.51
0.69,2.51
0.70,2.51
0.71,2.49
0.70,2.47
0.69,2.38
0.71,2.40
0.70,2.43
0.69,2.44
0.71,2.47
0.71,2.50
0.69,2.51
0.70,2.52
0.71,2.51
0.70,2.50
0.70,2.49
0.71,2.49
0.70,2.47
0.69,2.47
0.71,2.48
0.70,2.47
0.69,2.46
0.71,2.45
0.70,2.45
0.70,2.45
0.70,2.45
0.70,2.47
0.70,2.49
0.70,2.51
0.71,2.53
0.70,2.57
0.70,2.59
0.71,2.59
0.70,2.60
0.70,2.61
0.71,2.62
0.70,2.62
0.69,2.60
0.71,2.58
0.70,2.56
0.69,2.55
0.71,2.47
0.71,2.48
0.69,2.49
0.70,2.50
0.71,2.52
0.70,2.53
0.70,2.53
0.71,2.53
0.70,2.53
0.70,2.53
0.71,2.54
0.70,2.54
0.70,2.54
0.70,2.54
0.70,2.53
0.70,2.53
0.71,2.55
0.70,2.56
0.70,2.58
0.70,2.59
0.70,2.58
0.69,2.58
0.70,2.57
0.71,2.56
0.70,2.53
0.70,2.51
0.71,2.49
0.70,2.48
0.70,2.48
0.71,2.50
0.70,2.50
0.69,2.51
0.71,2.50
0.70,2.50
0.69,2.49
0.70,2.39
0.70,2.43
0.69,2.46
0.70,2.48
0.71,2.50
0.69,2.52
0.70,2.52
0.71,2.52
0.70,2.52
0.70,2.52
0.71,2.51
0.70,2.50
0.70,2.51
0.71,2.51
0.70,2.50
0.69,2.50
0.70,2.50
0.70,2.48
0.69,2.50
0.70,2.51
0.71,2.52
0.70,2.52
0.70,2.54
0.71,2.55
0.70,2.58
0.70,2.60
0.71,2.62
0.70,2.64
0.70,2.65
0.71,2.68
0.70,2.67
0.70,2.68
0.71,2.68
0.71,2.67
0.69,2.66
0.70,2.58
0.71,2.59
0.70,2.60
0.70,2.60
0.71,2.59
0.70,2.58
0.70,2.57
0.71,2.56
0.70,2.57
0.70,2.57
0.71,2.57
0.70,2.57
0.69,2.59
0.71,2.59
0.71,2.57
0.70,2.56
0.70,2.56
0.71,2.56
0.70,2.56
0.70,2.57
0.71,2.57
0.70,2.57
0.70,2.58
0.71,2.58
0.70,2.57
0.70,2.56
0.71,2.55
0.70,2.55
0.69,2.55
0.70,2.55
0.70,2.54
0.70,2.53
0.70,2.52
0.71,2.52
0.70,2.51
0.70,2.41
0.71,2.43
0.70,2.44
0.70,2.45
0.71,2.48
0.70,2.50
0.70,2.52
0.71,2.53
0.70,2.52
0.70,2.52
0.71,2.52
0.70,2.51
0.70,2.50
0.70,2.49
0.70,2.49
0.69,2.49
0.70,2.50
0.71,2.52
0.70,2.54
0.70,2.56
0.71,2.59
0.70,2.62
0.70,2.65
0.71,2.69
0.70,2.72
0.70,2.73
0.71,2.72
0.70,2.70
0.70,2.70
0.71,2.69
0.71,2.68
0.70,2.66
0.70,2.66
0.71,2.65
0.69,2.65
0.72,2.58
0.71,2.56
0.70,2.58
0.70,2.60
0.71,2.61
0.70,2.62
0.70,2.61
0.71,2.61
0.70,2.59
0.69,2.58
0.71,2.57
0.70,2.57
0.70,2.57
0.71,2.57
0.71,2.57
0.69,2.59
0.70,2.61
0.71,2.59
0.70,2.59
0.70,2.58
0.71,2.58
0.70,2.57
0.70,2.56
0.71,2.55
0.70,2.56
0.70,2.56
0.71,2.56
0.70,2.56
0.70,2.55
0.71,2.54
0.71,2.53
0.69,2.52
0.70,2.51
0.71,2.50
0.70,2.50
0.70,2.49
0.71,2.41
0.70,2.44
0.70,2.47
0.71,2.48
0.70,2.50
0.70,2.52
0.71,2.53
0.70,2.53
0.70,2.53
0.71,2.53
0.70,2.52
0.70,2.50
0.70,2.50
0.71,2.47
0.70,2.46
0.70,2.47
0.71,2.48
0.70,2.50
0.70,2.53
0.71,2.58
0.70,2.61
0.70,2.66
0.71,2.71
0.70,2.75
0.70,2.77
0.71,2.78
0.71,2.78
0.70,2.76
0.71,2.75
0.71,2.73
0.70,2.73
0.70,2.72
0.71,2.70
0.70,2.69
0.70,2.68
0.71,2.60
0.70,2.62
0.70,2.63
0.71,2.63
0.70,2.62
0.70,2.61
0.71,2.61
0.70,2.60
0.70,2.60
0.71,2.61
0.71,2.60
0.70,2.59
0.71,2.59
0.71,2.59
0.70,2.58
0.70,2.58
0.71,2.58
0.70,2.56
0.70,2.55
0.71,2.54
0.70,2.53
0.70,2.52
0.71,2.51
0.70,2.52
0.70,2.53
0.70,2.53
0.71,2.53
0.70,2.52
0.70,2.51
0.71,2.51
0.70,2.51
0.70,2.51
0.71,2.51
0.70,2.52
0.70,2.52
0.71,2.51
0.70,2.44
0.70,2.47
0.71,2.49
0.70,2.48
0.69,2.48
0.71,2.48
0.71,2.48
0.70,2.48
0.70,2.47
0.71,2.49
0.70,2.49
0.70,2.49
0.71,2.48
0.70,2.48
0.70,2.49
0.71,2.49
0.70,2.49
0.70,2.51
0.71,2.54
0.70,2.58
0.70,2.62
0.71,2.67
0.70,2.70
0.69,2.72
0.71,2.73
0.71,2.74
0.70,2.74
0.70,2.74
0.71,2.74
0.70,2.74
0.70,2.74
0.71,2.72
0.70,2.69
0.70,2.68
0.71,2.66
0.70,2.55
0.70,2.57
0.71,2.58
0.71,2.58
0.70,2.58
0.70,2.58
0.71,2.57
0.70,2.58
0.70,2.60
0.71,2.60
0.69,2.60
0.70,2.60
0.71,2.57
0.70,2.55
0.70,2.54
0.71,2.52
0.70,2.51
0.70,2.51
0.71,2.52
0.71,2.53
0.69,2.52
0.71,2.52
0.71,2.52
0.69,2.51
0.71,2.51
0.71,2.50
0.70,2.52
0.70,2.53
0.71,2.53
0.70,2.52
0.70,2.49
0.71,2.46
0.70,2.45
0.70,2.43
0.71,2.43
0.70,2.42
0.70,2.35
0.71,2.39
0.71,2.43
0.70,2.44
0.71,2.45
0.71,2.46
0.70,2.46
0.70,2.46
0.71,2.46
0.70,2.48
0.70,2.49
0.71,2.50
0.70,2.50
0.70,2.51
0.71,2.52
0.70,2.54
0.70,2.58
0.71,2.61
0.71,2.65
0.70,2.68
0.70,2.71
0.71,2.72
0.70,2.74
0.70,2.74
0.71,2.74
0.70,2.72
0.70,2.71
0.71,2.69
0.70,2.68
0.70,2.66
0.71,2.64
0.70,2.62
0.70,2.59
0.71,2.57
0.71,2.54
0.70,2.44
0.71,2.46
0.71,2.49
0.70,2.50
0.71,2.51
0.71,2.53
0.70,2.54
0.70,2.56
0.71,2.56
0.70,2.58
0.70,2.59
0.71,2.60
0.70,2.60
0.70,2.59
0.71,2.58
0.70,2.56
0.70,2.54
0.71,2.52
0.71,2.49
0.70,2.48
0.71,2.47
0.71,2.46
0.70,2.45
0.70,2.44
0.71,2.44
0.70,2.43
0.70,2.44
0.71,2.44
0.70,2.43
0.70,2.43
0.71,2.42
0.71,2.41
0.70,2.41
0.71,2.41
0.70,2.41
0.70,2.35
0.70,2.35
0.71,2.39
0.70,2.41
0.70,2.43
0.71,2.45
0.70,2.46
0.70,2.49
0.71,2.52
0.70,2.54
0.70,2.58
0.71,2.61
0.71,2.65
0.70,2.69
0.71,2.73
0.70,2.76
0.70,2.78
0.71,2.80
0.71,2.79
0.70,2.78
0.70,2.77
0.71,2.75
0.70,2.73
0.70,2.71
0.71,2.68
0.70,2.66
0.70,2.63
0.71,2.60
0.70,2.57
0.70,2.56
0.71,2.56
0.71,2.55
0.70,2.56
0.71,2.57
0.70,2.57
0.69,2.56
0.70,2.44
0.71,2.48
0.70,2.51
0.70,2.53
0.71,2.54
0.70,2.56
0.70,2.57
0.71,2.58
0.70,2.59
0.70,2.58
0.71,2.56
0.70,2.54
0.70,2.52
0.71,2.51
0.71,2.51
0.70,2.50
0.70,2.50
0.71,2.49
0.70,2.48
0.70,2.48
0.71,2.46
0.70,2.45
0.70,2.44
0.71,2.44
0.70,2.43
0.70,2.44
0.71,2.44
0.70,2.43
0.70,2.43
0.71,2.44
0.71,2.44
0.70,2.43
0.71,2.43
0.71,2.43
0.70,2.42
0.70,2.40
0.71,2.34
0.70,2.36
0.70,2.39
0.71,2.42
0.70,2.46
0.70,2.50
0.71,2.53
0.71,2.58
0.70,2.63
0.71,2.69
0.71,2.73
0.70,2.78
0.71,2.82
0.71,2.82
0.70,2.82
0.71,2.82
0.71,2.80
0.70,2.78
0.70,2.76
0.71,2.73
0.70,2.70
0.70,2.69
0.71,2.66
0.70,2.63
0.70,2.60
0.71,2.57
0.71,2.55
0.70,2.52
0.71,2.51
0.71,2.51
0.70,2.52
0.71,2.54
0.71,2.54
0.70,2.54
0.70,2.54
0.71,2.47
0.70,2.50
0.70,2.52
0.71,2.54
0.70,2.56
0.70,2.57
0.71,2.57
0.70,2.55
0.70,2.54
0.71,2.53
0.71,2.51
0.70,2.50
0.71,2.50
0.71,2.49
0.70,2.48
0.71,2.49
0.71,2.48
0.70,2.47
0.70,2.47
0.71,2.46
0.70,2.44
0.70,2.42
0.71,2.41
0.70,2.41
0.70,2.41
0.71,2.42
0.71,2.44
0.70,2.45
0.71,2.45
0.71,2.45
0.70,2.44
0.71,2.44
0.71,2.44
0.70,2.43
0.71,2.41
0.71,2.34
0.70,2.38
0.70,2.42
0.71,2.46
0.70,2.50
0.70,2.56
0.71,2.61
0.70,2.67
0.70,2.72
0.71,2.76
0.71,2.79
0.70,2.81
0.71,2.80
0.71,2.79
0.70,2.77
0.70,2.75
0.72,2.73
0.70,2.70
0.70,2.68
0.71,2.66
0.70,2.63
0.70,2.61
0.71,2.59
0.71,2.58
0.70,2.57
0.71,2.57
0.71,2.56
0.70,2.55
0.71,2.54
0.71,2.53
0.70,2.51
0.70,2.51
0.71,2.52
0.70,2.53
0.70,2.54
0.72,2.45
0.70,2.48
0.70,2.51
0.71,2.52
0.71,2.51
0.70,2.51
0.71,2.50
0.71,2.48
0.70,2.48
0.71,2.47
0.71,2.46
0.70,2.45
0.70,2.45
0.71,2.44
0.70,2.43
0.70,2.44
0.71,2.44
0.70,2.44
0.70,2.44
0.71,2.45
0.71,2.44
0.70,2.43
0.71,2.43
0.71,2.42
0.70,2.41
0.71,2.40
0.71,2.40
0.70,2.39
0.71,2.39
0.71,2.39
0.70,2.38
0.70,2.38
0.72,2.37
0.70,2.39
0.70,2.42
0.70,2.41
0.71,2.45
0.70,2.54
0.71,2.61
0.71,2.70
0.70,2.78
0.71,2.82
0.71,2.83
0.70,2.84
0.71,2.84
0.71,2.83
0.70,2.81
0.70,2.79
0.71,2.76
0.70,2.73
0.70,2.70
0.72,2.67
0.70,2.63
0.70,2.60
0.72,2.57
0.71,2.54
0.70,2.51
0.71,2.50
0.71,2.50
0.70,2.50
0.71,2.51
0.71,2.51
0.70,2.51
0.71,2.51
0.71,2.51
0.70,2.51
0.70,2.50
0.71,2.49
0.70,2.47
0.70,2.47
0.71,2.47
0.71,2.40
0.70,2.42
0.71,2.43
0.71,2.44
0.70,2.44
0.71,2.45
0.71,2.46
0.70,2.46
0.71,2.46
0.72,2.44
0.70,2.43
0.70,2.43
0.72,2.42
0.70,2.41
0.70,2.40
0.71,2.39
0.71,2.37
0.70,2.36
0.71,2.35
0.71,2.35
0.70,2.35
0.71,2.36
0.71,2.38
0.70,2.39
0.71,2.40
0.71,2.40
0.70,2.39
0.70,2.39
0.72,2.38
0.70,2.39
0.70,2.42
0.72,2.45
0.70,2.51
0.70,2.58
0.71,2.64
0.71,2.61
0.70,2.68
0.71,2.75
0.71,2.79
0.70,2.83
0.71,2.85
0.71,2.85
0.70,2.84
0.71,2.82
0.71,2.80
0.71,2.76
0.70,2.73
0.71,2.70
0.70,2.65
0.70,2.62
0.71,2.60
0.71,2.58
0.70,2.54
0.71,2.52
0.71,2.50
0.70,2.48
0.71,2.48
0.71,2.47
0.70,2.47
0.71,2.45
0.71,2.44
0.70,2.45
0.71,2.45
0.72,2.45
0.70,2.44
0.70,2.45
0.71,2.46
0.71,2.45
0.70,2.44
0.71,2.43
0.71,2.42
0.70,2.35
0.71,2.38
0.71,2.40
0.70,2.42
0.71,2.44
0.72,2.44
0.70,2.43
0.70,2.43
0.72,2.43
0.70,2.41
0.70,2.40
0.72,2.39
0.71,2.39
0.70,2.38
0.71,2.37
0.71,2.36
0.70,2.35
0.71,2.35
0.71,2.34
0.70,2.34
0.71,2.32
0.72,2.31
0.70,2.31
0.71,2.31
0.72,2.31
0.70,2.31
0.71,2.31
0.72,2.32
0.71,2.32
0.70,2.34
0.71,2.37
0.71,2.40
0.70,2.45
0.71,2.51
0.71,2.56
0.70,2.50
0.71,2.60
0.71,2.67
0.70,2.72
0.71,2.77
0.71,2.78
0.70,2.78
0.70,2.77
0.72,2.75
0.71,2.70
0.70,2.67
0.71,2.63
0.71,2.61
0.70,2.59
0.71,2.56
0.71,2.53
0.70,2.49
0.71,2.46
0.71,2.44
0.70,2.43
0.71,2.42
0.72,2.41
0.70,2.41
0.70,2.41
0.72,2.42
0.70,2.44
0.70,2.46
0.71,2.46
0.71,2.46
0.70,2.45
0.71,2.44
0.71,2.43
0.70,2.42
0.71,2.43
0.71,2.42
0.70,2.39
0.71,2.34
0.71,2.38
0.70,2.39
0.70,2.39
0.72,2.39
0.71,2.37
0.70,2.36
0.72,2.36
0.71,2.35
0.70,2.35
0.72,2.36
0.71,2.36
0.70,2.35
0.71,2.34
0.71,2.33
0.70,2.32
0.71,2.32
0.71,2.33
0.70,2.34
0.71,2.35
0.72,2.35
0.70,2.35
0.70,2.35
0.72,2.35
0.71,2.35
0.70,2.35
0.71,2.34
0.71,2.31
0.70,2.30
0.72,2.30
0.71,2.31
0.70,2.33
0.71,2.38
0.72,2.42
0.70,2.47
0.71,2.42
0.72,2.50
0.71,2.55
0.70,2.60
0.72,2.63
0.71,2.65
0.70,2.65
0.72,2.65
0.71,2.63
0.70,2.61
0.71,2.60
0.71,2.58
0.70,2.56
0.71,2.54
0.72,2.51
0.70,2.49
0.71,2.46
0.72,2.44
0.70,2.42
0.71,2.42
0.72,2.43
0.71,2.43
0.70,2.44
0.71,2.44
0.71,2.44
0.70,2.43
0.71,2.43
0.71,2.42
0.70,2.41
0.71,2.41
0.72,2.40
0.70,2.40
0.71,2.40
0.71,2.40
0.70,2.40
0.70,2.40
0.72,2.33
0.70,2.35
0.71,2.36
0.72,2.37
0.71,2.38
0.70,2.40
0.72,2.42
0.71,2.42
0.70,2.42
0.71,2.41
0.72,2.39
0.70,2.39
0.71,2.37
0.71,2.35
0.70,2.33
0.71,2.32
0.72,2.30
0.70,2.29
0.70,2.30
0.71,2.31
0.71,2.31
0.70,2.31
0.72,2.32
0.71,2.33
0.70,2.33
0.71,2.33
0.71,2.33
0.70,2.32
0.71,2.32
0.71,2.32
0.70,2.31
0.71,2.33
0.72,2.36
0.70,2.39
0.70,2.43
0.72,2.47
0.71,2.44
0.70,2.51
0.72,2.56
0.71,2.60
0.70,2.62
0.71,2.62
0.71,2.61
0.70,2.60
0.71,2.58
0.72,2.56
0.70,2.55
0.71,2.54
0.72,2.51
0.70,2.49
0.71,2.48
0.72,2.46
0.71,2.44
0.70,2.42
0.72,2.42
0.71,2.41
0.70,2.41
0.72,2.41
0.71,2.40
0.70,2.40
0.71,2.40
0.71,2.41
0.70,2.42
0.71,2.44
0.72,2.44
0.70,2.43
0.71,2.43
0.72,2.44
0.70,2.43
0.70,2.43
0.72,2.42
0.71,2.34
0.70,2.37
0.72,2.39
0.71,2.39
0.70,2.40
0.71,2.40
0.72,2.39
0.70,2.39
0.71,2.40
0.71,2.39
0.70,2.38
0.71,2.38
0.72,2.37
0.71,2.35
0.71,2.34
0.72,2.33
0.71,2.33
0.70,2.33
0.72,2.34
0.71,2.34
0.70,2.35
0.71,2.34
0.71,2.35
0.70,2.35
0.71,2.34
0.72,2.34
0.71,2.34
0.71,2.36
0.72,2.36
0.71,2.36
0.71,2.36
0.72,2.37
0.71,2.38
0.70,2.39
0.72,2.41
0.71,2.36
0.70,2.42
0.71,2.47
0.71,2.51
0.70,2.56
0.71,2.59
0.71,2.60
0.70,2.61
0.71,2.61
0.72,2.60
0.71,2.58
0.70,2.56
0.72,2.54
0.71,2.51
0.71,2.48
0.72,2.46
0.71,2.45
0.70,2.44
0.72,2.43
0.71,2.43
0.70,2.42
0.71,2.41
0.71,2.41
0.70,2.41
0.71,2.42
0.72,2.43
0.70,2.43
0.71,2.44
0.72,2.44
0.71,2.45
0.70,2.45
0.72,2.45
0.71,2.44
0.70,2.45
0.71,2.44
0.71,2.43
0.70,2.36
0.72,2.38
0.71,2.39
0.70,2.40
0.71,2.41
0.72,2.41
0.71,2.42
0.71,2.42
0.72,2.41
0.70,2.40
0.71,2.38
0.72,2.37
0.70,2.37
0.70,2.36
0.72,2.36
0.71,2.36
0.70,2.36
0.71,2.36
0.71,2.36
0.70,2.37
0.71,2.37
0.72,2.36
0.70,2.36
0.71,2.37
0.72,2.37
0.70,2.37
0.71,2.37
0.72,2.38
0.71,2.39
0.71,2.40
0.72,2.42
0.71,2.46
0.70,2.50
0.71,2.53
0.71,2.55
0.70,2.51
0.71,2.56
0.71,2.60
0.70,2.62
0.71,2.63
0.72,2.62
0.70,2.60
0.71,2.58
0.72,2.57
0.71,2.55
0.71,2.52
0.72,2.50
0.71,2.49
0.70,2.48
0.71,2.46
0.71,2.46
0.70,2.46
0.71,2.45
0.71,2.44
0.71,2.43
0.71,2.43
0.72,2.42
0.70,2.42
0.71,2.41
0.72,2.39
0.71,2.40
0.70,2.39
0.72,2.40
0.71,2.40
0.71,2.42
0.72,2.41
0.71,2.41
0.70,2.41
0.71,2.41
0.71,2.42
0.70,2.35
0.71,2.38
0.71,2.40
0.70,2.41
0.71,2.42
0.72,2.43
0.70,2.42
0.71,2.42
0.72,2.42
0.71,2.40
0.70,2.40
0.72,2.39
0.71,2.39
0.70,2.39
0.72,2.38
0.71,2.38
0.70,2.38
0.71,2.37
0.72,2.35
0.70,2.34
